key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
862,0,1,5926410,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Rache für Kena Vanu","Akolythen des ausgeschalteten Kena Vanu haben den unverschämten Federlosen, die ihren Herrn mundtot machten, bevor er ihnen die 73 Geheimnisse des Himmels verraten konnte, bittere Rache geschworen.","","","","",
863,0,1,5926411,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Der Priester mit dem Vogel","Ganz so ausgeschaltet wie gedacht war Kena Vanu anscheinend doch nicht: Der Priester ist zurück! Zwar nicht mit dem Herrn der Wolken, aber einer fast genauso furcht<SoftHyphen/>ein<SoftHyphen/>flößenden Kreatur im Schlepptau. Strecke Skvader mitsamt dem Priester nieder!","","","","",
864,0,1,5926412,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Erspart uns den Mist","Nichts ist schlimmer, als unter einem Schwarm von Tokotokos zu stehen, wenn diese sich ihrer letzten Mahlzeit entledigen. Ihr Kot ist so ätzend, dass er sich durch Haut und Knochen brennt. Verhindere ein fäkales Flächenbombardement dieser Region!","","","","",
865,0,1,5926413,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Wahnsinn vorprogrammiert","Gegen den Gesang des Monstervogels Podarge ist selbst Trachtoums Gekrächze die reinste Ballade. Stopf dem Biest den Schnabel, damit es nicht noch mehr Abenteurer in den Wahnsinn treibt.","","","","",
866,0,1,5926414,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Vanu mit Soße","Der Griffon Akhekhu hat sich ein paar Vanu-Happen zu viel gegönnt. Hilf dem Wilden Stamm, die Gefahr loszuwerden.","","","","",
867,0,1,5926415,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Die Traumfresser","Einige Vanu Vanu glauben, dass die Seele des Nachts den Körper verlässt, um durch das Reich der Träume zu wandern. Tsanahale lauern angeblich auf den Hüttendächern, um diese Seelen zu verschlingen. Auf der Beliebtheitsliste der Vanu Vanu rangieren sie deshalb auf den hinteren Plätzen.","","","","",
868,0,4,5920108,55,59,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Dunkelschuppe I: Ein Drache dreht auf","Um den Kreidetempel vor den Angriffen der Horde zu beschützen, hat Hraesvelgr den mächtigen Vedrfölnir an seine Seite gerufen. Hilf dem weißen Drachen dabei, die heilige Stätte vor Dunkelschuppe zu beschützen, einem der grausamsten von Nidhoggs Generälen.","","Vedrfölnir","","",
869,0,4,5922602,55,59,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Bouei2.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Dunkelschuppe II: Ein Drache dreht ab","Dunkelschuppe hat schwere Wunden an Körper und Geist davongetragen und seinen drei Kommandanten befohlen, seinen Rückzug zu decken. Konzentriere deine Angriffe auf den General, damit seine Gefolgschaft ihn nicht heilen kann.","","Vedrfölnir","","",
870,0,4,5923504,55,59,,430,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Dunkelschuppe III: Ein Drache gibt den Löffel ab","Halb besinnungslos torkelnd ist Dunkelschuppe in einen Haufen Kristalle gestolpert - und strotzt nun wieder vor Lebenskraft. Schick den General ein für allemal auf den Drachenfriedhof.","","Vedrfölnir","","",
871,0,1,5923891,56,60,,426,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,True,False,False,0,False,False,False,0,"Ehrenduell mit dem Weißen","Beeindruckt von deiner Leistung beim Sieg über Dunkelschuppe gewährt Vedrfölnir dir die Ehre eines Übungskampfes gegen ihn.","","","","",
872,0,4,5926116,54,58,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",5939675,0,33,34,35,True,False,False,0,False,False,False,0,"Aufpassdrachenkind","Neugier ist anscheinend nicht nur der Katze, sondern auch des Drachen Tod. Das Drachenjunge Rhei End hat sich weit aus seinem Nest gewagt und schwebt nun in Lebensgefahr. Sorge dafür, dass dieser Ausflug nicht sein letzter wird.","","Rhei End","","",
873,0,1,5926370,55,59,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Rastabans Rage","Geführt von Dunkelschuppes getreuem Kommandanten Rastaban hält ein Drachentrupp auf den Kreidetempel zu. Besiege den Anführer, um die Horde aufzureiben.","","","","",
874,0,1,5926372,54,58,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Sadistische Spiele","Ein weiterer von Dunkelschuppes Getreuen hat es auf den Kreidetempel abgesehen, doch statt die heilige Stätte direkt anzugreifen, nimmt er lieber die Putz-Mogrys ins Visier.","","","","",
875,0,1,5941797,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Der Schrecken der Lüfte","Dass ein Vogel mal seinen Schnabel wetzen muss, streitet niemand ab. Unangenehm wird es aber, wenn er dafür empfindliche Luftschiffruder und Ballonhüllen missbraucht - so wie Yehl. Stutz ihm die Flügel!","","","","",
876,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
877,0,1,5920004,59,255,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,False,False,False,0,False,False,False,0,"Ultima: Ein Prototyp tankt auf","Proto-Ultima hat ihren Ätherakkumulator aktiviert, um neue Energie zu tanken. Das muss verhindert werden! Dummerweise wird der Akkumulator bewacht. Schalte Nocticula und den Akkumulator aus!","","","","",
878,0,1,5920006,59,255,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,False,False,False,0,False,False,False,0,"Ultima: Ein Prototyp tankt auf","Proto-Ultima hat ihren Ätherakkumulator aktiviert, um neue Energie zu tanken. Das muss verhindert werden! Dummerweise wird der Akkumulator bewacht. Schalte Nocticula und den Akkumulator aus!","","","","",
879,0,1,5920008,59,255,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,False,False,False,0,False,False,False,0,"Ultima: Ein Prototyp tankt auf","Proto-Ultima hat ihren Ätherakkumulator aktiviert, um neue Energie zu tanken. Das muss verhindert werden! Dummerweise wird der Akkumulator bewacht. Schalte Nocticula und den Akkumulator aus!","","","","",
880,0,4,5925693,59,63,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",5939514,0,33,34,35,True,False,False,0,False,False,False,0,"Lockere Schrauben","Inspektionsdrohnen haben die Abschaltung von Wartungsrobotern angeordnet, die von einem Virus befallen wurden und jetzt haltlos wüten.","","Inspektionsdrohnen","","","ArrayEventHandler#853272"
881,0,1,5925700,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Wir packen unseren Koffer","Ein Rudel Lamias hat genug vom Magischen Kontinent und will Azys Lla verlassen. Hindere die Pest daran, sich im Rest von Eorzea zu verbreiten.","","","","",
882,0,1,5925725,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Der Fürst und der Richter","Zwei mächtige allagische Wächter sind in den Angriffsmodus übergegangen. Zeig dem Fürst und dem Richter, wer in Azys Lla wirklich das Sagen hat.","","","","",
883,0,1,5925704,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Hungriges Hirn","Was dabei rauskommt, wenn man zu viel Rolanbeeren-Zucker an laborgezüchtete Lebewesen verfüttert, zeigt das Chimärengehirn: maximales Hirnvolumen bei minimaler Intelligenz. Mach dem Albtraum ein Ende.","","","","",
884,0,1,5925705,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Empusen-Epidemie","Die Brut-Sphären aus der Inkubationskammer spielen verrückt und produzieren eine Empusa nach der anderen. Beende die Plage!","","","","",
885,0,1,5925721,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Blinde Wut","Die Nichts<SoftHyphen/>gesand<SoftHyphen/>te Muchalina war eine glühende Verehrerin des allagischen Reichsgründers Xande. Seit seinem Tod kennt sie nur einen Gedanken: Rache!","","","","",
886,0,1,5925982,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Der giftgrüne Daumen","Ein paar Titanenwurze wurden versehentlich mit Nährflüssigkeit aus Biomasseinkubatoren gegossen und sind zu Monsterpflanzen mutiert. Jetzt hilft nur noch die Heckenschere.","","","","",
887,0,1,5925729,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Wehe, wenn sie alleingelassen","Als Schutz gegen allagische Waffensysteme hat die VI. Legion unbemannte Mini-Frontbrecher mitgebracht und vergessen, sie wieder mit nach Hause zu nehmen. Jetzt haben die Kleinen nichts als Unsinn im Kopf.","","","","",
888,0,1,5925736,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Das bleibt lieber vergessen","Die Garlear suchen nach vergessener allagischer Technologie. Ihnen darf unter keinen Umständen etwas davon in die Hände fallen!","","","","",
889,0,1,5925805,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Alle Klauen voll zu tun","Die VI. Legion versucht, mithilfe von Adamantium-Klauen Stützpunkte auf Azys Lla einzurichten. Die Garlear dürfen auf keinen Fall Fuß auf dem magischen Kontinent fassen.","","","","",
890,0,1,5925806,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Der Chef ist sauer","Den Garlearn schmeckt es ganz und gar nicht, dass man ihre Stützpunktpläne durchkreuzt hat. Ein Verband unter dem Kommando des Chefingenieurs Sylla Mal Albinus schlägt nun zurück.","","","","",
891,0,1,5925816,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Vertreibung aus Gamma-Ost","Die VI. Legion stationiert überall auf Azys Lla Truppen. Jage ihre Verbände aus dem Ostteil des Gamma-Quadranten.","","","","",
892,0,1,5925822,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Vertreibung aus Gamma-West","Die VI. Legion stationiert überall auf Azys Lla Truppen. Jage ihre Verbände aus dem Westteil des Gamma-Quadranten.","","","","",
893,0,1,5925829,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Vertreibung aus Gamma-Süd","Die VI. Legion stationiert überall auf Azys Lla Truppen. Jage ihre Verbände aus dem Südteil des Gamma-Quadranten.","","","","",
894,0,1,5925831,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Tödliche Unzurechnungsfähigkeit","Drachen, die die Experimente der Allager überlebten, zahlten oft mit ihrem Verstand. Wie diese Exemplare, die nun ziellos umherstreifen und jeden angreifen, der ihnen in die Quere kommt.","","","","",
895,0,1,5925833,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Feuer mit Feuer bekämpfen","Feuer bekämpft man am besten mit Feuer, müssen sich die allagischen Ingenieure gedacht haben, die ihr Antidrachen-Waffensystem äußerlich einem seiner Feinde nachempfanden. Goryshche macht leider nicht bei Drachen halt. Elliminiere die Bedrohung!","","","","",
896,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
897,0,1,5925846,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Ernter des Todes","Die Funktionsstörung eines Steuermoduls hat zahlreiche Abwehrsysteme aktiviert. Verhindere, dass den scharfen Gliedmaßen dieser Ernter unschuldige Leben zum Opfer fallen.","","","","",
898,0,1,5925859,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Stheno abschreiben","Der Quarantäne-Block wurde eigens dafür geschaffen, die Welt vor dem un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>baren experimentellen Wesen Stheno zu schützen. Doch wie lange hält der Block das Ungetüm noch im Zaum? Es darf kein Risiko eingegangen werden.","","","","",
899,0,1,5925869,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Seelenlose Grausamkeit","Allagische Zuchtexperimente haben diese seelenlosen Wesen geschaffen. Vernichte die meracydischen Amphiteren!","","","","",
900,0,1,5925984,59,63,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Reptilische Rächer","Die vierbeinigen Reptoiden waren in die allagische Armee eingeliedert, doch längst stehen sie nicht mehr unter der Kontrolle der Steuermodule. Sorge dafür, dass ihr unkontrolliertes Wüten ein Ende hat!","","","","",
901,0,1,5925988,59,63,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Der rotierende Turm von Azys Lla","Der Herr der Schnapptürme ist aufgetaucht. Sorge dafür, dass er türmt - und zwar auf Nimmer<SoftHyphen/>wieder<SoftHyphen/>sehen!","","","","",
902,0,1,5926380,52,56,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_Fate_Kyoten.scd",0,0,33,38,35,False,False,True,0,False,False,False,0,"Angriff der Königin","Die Coeurl-Königin reißt mit ihrem Rudel die Beute der Jäger aus Fiederhag. Vertreibe die Raubkatzen aus dem Chocobo-Wald!","","","","",
903,0,1,5926381,57,255,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Rückkehr der Königin","Die Freude über den Sieg währte nur kurz: Das Coeurl-Rudel, angeführt von seiner Königin, ist zurück. Wenn auch diese Katzen neun Leben haben, steht dir ein langer Kampf bevor.","","","","",
904,0,1,5926382,57,255,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Boss_01.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Rückkehr der Königin","Die Freude über den Sieg währte nur kurz: Das Coeurl-Rudel, angeführt von seiner Königin, ist zurück. Wenn auch diese Katzen neun Leben haben, steht dir ein langer Kampf bevor.","","","","",
905,0,1,5926383,60,255,,425,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Entmachtung der Königin","Die Coeurl-Königin hat die Flucht ergriffen. Sorge dafür, dass sie nie wieder eine Pfote in den Chocobo-Wald setzt!","","","","",
906,0,1,5926384,60,255,,425,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Entmachtung der Königin","Die Coeurl-Königin hat die Flucht ergriffen. Sorge dafür, dass sie nie wieder eine Pfote in den Chocobo-Wald setzt!","","","","",
907,0,1,5926385,60,255,,425,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_HMN.scd",0,0,37,38,35,False,False,True,0,False,False,False,0,"Entmachtung der Königin","Die Coeurl-Königin hat die Flucht ergriffen. Sorge dafür, dass sie nie wieder eine Pfote in den Chocobo-Wald setzt!","","","","",
908,0,1,5941338,56,60,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Eiskalte Killer","In Coerthas ist es seit der Siebten Katastrophe kalt genug. Da können die Bewohner auf Monster, die die Temperaturen weiter in den Keller treiben, getrost verzichten. Vertreibe die lästigen Sorbets und Eis-Exergone.","","","","",
909,0,1,5941344,56,60,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Der Erzfeind der Vollstrecker","Der mächtige Eisdrache Stihi, an dem sich Finneas Vollstrecker bisher die Zähne ausgebissen haben, ist im westlichen Hochland gelandet. Beschere ihm eine ewige Eiszeit.","","","","",
910,0,1,5941717,57,61,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Drachenmaid, hast du heut für mich Zeit","Die Drachenmaid war einst eine wunderschöne Elezen, bis abtrünnige Ritter ihr Drachenblut verabreichten - ein Frevel, für den sie mit dem Strick bestraft wurden. Ihrem Opfer half das selbstreden nicht. Mit den Jahren verrohte sie immer mehr, nun kennt ihr Herz nur noch Hass.","","","","",
911,0,1,6034603,9,14,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,123,124,125,True,False,False,0,False,False,False,0,"Wiederkehrende Bugs","Eine explodierende Zahl mechanischer Schädlinge hat sich in Thanalan zu einer wahren Landplage entwickelt. Steh dem Fahrenden Sänger zu Seite, um die Flut einzudämmen.","","","","","ArrayEventHandler#853191"
912,0,1,6034627,9,14,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,123,124,125,True,False,False,0,False,False,False,0,"Wiederkehrende Bugs","Eine explodierende Zahl mechanischer Schädlinge hat sich in Thanalan zu einer wahren Landplage entwickelt. Steh dem Fahrenden Sänger zu Seite, um die Flut einzudämmen.","","","","","ArrayEventHandler#853192"
913,0,1,5852341,30,35,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_FATE_Bombard.scd",5852345,0,123,124,125,True,False,False,0,False,False,False,0,"Eins, zwei, Sittenpolizei","Ein Krieger der Mamool Ja ist aufgekreuzt, um den friedlichen Feuermond-Reigen mit obszönen Tänzen zu stören. Verjage den schamlosen Bugaal Ja!","","","","",
914,0,1,5854649,30,35,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_FATE_Bombard.scd",0,0,123,124,125,True,False,False,0,False,False,False,0,"Verrückt nach dir","Eine beliebte Kurtisane wird von einer Piratenbande bedrängt. Sorge dafür, dass die Dame den Feuermond-Reigen genießen kann und bring den aufdringlichen Seeräubern Manieren bei.","","","","",
915,0,1,6050824,30,35,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"music/ffxiv/BGM_FATE_Bombard.scd",6056628,0,123,124,125,True,False,False,0,False,False,False,0,"Zündeln verboten","Eine Bande leichtsinniger Piraten zündelt am Strand mit selbstgemachtem Feuerwerk und bringt damit die Besucher des Feuermond-Reigens in Gefahr.","","","","",
916,0,1,6043538,30,35,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_FATE_Bombard.scd",0,0,123,124,125,True,False,False,0,False,False,False,0,"Seeungeheuer bitte anleinen","Eine besondere Attraktion des Feuermond-Reigens hat sich losgerissen und macht den Strand unsicher. Mache den entlaufenen Morgawr kampfunfähig, bevor er noch jemanden verletzt.","","","","",
917,0,4,6056722,30,35,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_FATE_Bombard.scd",0,0,123,124,125,True,False,False,0,False,False,False,0,"Badelust, Badefrust","Badelustige Besucherinnen des Feuermond-Reigens werden von aufdringlichen Seeräubern belästigt. Beschütze die unschuldigen Badenixen!","","Badenixen","","",
918,0,2,6046903,30,35,"Buddel[p] Piratenfusel",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"music/ffxiv/BGM_FATE_Bombard.scd",6056676,0,123,124,125,True,False,False,0,False,False,False,0,"Und ne Buddel voll Rum","Vergnügungssüchtige Piraten haben selbstgebrannten Rum an den Strand mitgebracht und die Flaschen überall liegen lassen. Sammle sie wieder ein, bevor der hochprozentige Fusel in die falschen Hände gerät.","Bring den Piratenfusel zu dem Strand-Kaskadeur.","Eingesammelte Flaschen","","",
919,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,123,124,125,True,False,False,0,False,False,False,0,"","","","","","","ArrayEventHandler#853290"
920,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
921,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
922,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
923,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
924,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
925,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
926,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
927,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
928,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
929,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
930,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
931,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
932,0,4,6140667,30,35,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Event_FFXI01.scd",0,0,129,130,131,True,False,False,0,False,False,False,0,"Räuber mit den Scherenhänden","Hilf Iroha dabei, ihre Kampfübungen zu absolvieren und die aggressiven Räuberkrabben zu erlegen!","","Iroha","","","ArrayEventHandler#853224"
933,0,4,6143034,31,36,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Event_FFXI01.scd",0,0,129,130,131,True,False,False,0,False,False,False,0,"Der Weg des Samurai","Hilf Iroha dabei, ihre Fähigkeiten zu stärken und die Horden der Blutdämonen zu bezwingen!","","Iroha","","","ArrayEventHandler#853225"
934,0,4,6145286,32,37,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Event_FFXI01.scd",0,0,129,130,131,True,False,False,0,False,False,False,0,"Skorpione beißen nicht","Hilf Ihora, ihre Wanderschaft erfolgreich zu beenden und den legendären Serket zu besiegen!","","Iroha","","","ArrayEventHandler#853226"
935,0,4,6147303,33,38,,0,8,0,0,"ui/icon/060000/060726.tex","ui/icon/060000/060504.tex",0,"music/ffxiv/BGM_Event_FFXI01.scd",0,0,129,130,131,True,True,False,0,False,False,False,0,"Der Schlüssel zu Amatsu Kyori","Hilf Iroha, Amatsu Kyori zu meistern und den Ahriman-Wächter und den Albtraumdrachen zu bezwingen!","","Iroha","","","ArrayEventHandler#853227"
936,0,2,6137640,5,10,"Mochi-Klumpen",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",6140706,0,123,124,125,True,False,False,0,True,False,False,0,"Reis stampfen, Herzen erobern","Kaum ein Mochi ist so lecker wie ein von einem übereifrigen Zyklopen gestampftes. Flinke Abenteurer sind gefragt, um die Mochi-Klumpen aus dem Himmelswenden-Mörser zu klauben, während die Affen dort ihren Unfug treiben.","Liefere die Mochi-Klumpen bei Jiromaru ab.","Abgelieferte Mochi-Klumpen","","","ArrayEventHandler#853231"
