key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
259,"z3o5_2","Deltametrie 4.0",1,"Deltametrie 4.0 (episch)",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,320,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Deltametrie 4.0 (episch)","Raids","Einst warnte der eindrucksvolle Pharos Sirius Seefahrer, die den nahegelegenen Bierhafen anliefen, vor den trügerischen Phantominseln. Seit der Katastrophe ist der Leuchtturm jedoch stark beschädigt und von energiereichen Kristallen durchwuchert. Die Sirene, das legendäre Fabelwesen der Phantominseln, hat seitdem jegliche Versuche, den Leuchtturm instandzusetzen, unmöglich gemacht. Einmal wurde die Sirene vertrieben, doch sie ist zurückgekehrt und hat sich im Pharos Sirius eingenistet. Die Fischer von Bierhafen munkeln, dass sie nachts die Schreie längst verschollen geglaubter Seeleute aus dem Turm dringen hören. Was für ein fürchterliches Spiel treibt das abscheuliche Sirenenwesen? Sie und ihre monströse Brut gehören aus dem Pharos Sirius vertrieben!",3055,82,"ui/icon/112000/112241.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
260,"e0174","Wolfshöhlen-Pier",1,"Die Urkraft in ihr",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,60,62,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Die Urkraft in ihr","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,"e0168","Thal-Kreuzgang",1,"Thal zu Ehren",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,63,65,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Thal zu Ehren","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
262,"e3d4","Schloss Kugane",1,"Schloss Kugane",False,2,0,0,108,"ContentMemberType#2",0,0,0,0,0,70,70,280,340,False,True,True,False,False,1,True,False,True,False,False,False,True,"Schloss Kugane","Dungeons","",57,64,"ui/icon/112000/112232.tex",0,-1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
263,"g3fa","Heiligtum der Qalyana",1,"Götterdämmerung - Lakshmi",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,67,68,0,0,False,True,True,False,False,0,True,False,True,False,False,False,True,"Götterdämmerung - Lakshmi","Prüfungen","",2045,131,"ui/icon/112000/112243.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
264,"g3fa_2","Heiligtum der Qalyana",1,"Zenit der Götter - Lakshmi",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,300,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Zenit der Götter - Lakshmi","Prüfungen","Amdapor gelangte am Ende des Fünften Zeitalters des Lichts dank der überragenden Fähigkeiten seiner Weißmagier zur Blüte - bis eine feindliche Macht Wesen aus dem Dunkel beschwor, die erst nach erbitterten Kämpfen gebannt werden konnten. Die Kräfte der Stadt waren davon aber so geschwächt, dass sie sich nach der Sechsten Katastrophe nicht mehr aus den Trümmern zu heben vermochte. Die Gebieter verbargen ihre Ruinen des historischen Amdapor und die darin versiegelten Kräfte der Finsternis darauf im Dickicht des Finsterwaldes; erst die jüngste Siebte Katastrophe legte sie erneut frei. ",2046,151,"ui/icon/112000/112246.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
265,"e0171","Historisches Amdapor",1,"Ein Wunsch aus alten Zeiten",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,70,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Ein Wunsch aus alten Zeiten","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
266,"e0175","Azim-Steppe",1,"Kriegerische Leidenschaft",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,70,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Kriegerische Leidenschaft","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
267,"e0158","Azim-Steppe",1,"Der tobende Drache",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,68,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Der tobende Drache","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
268,"o3c1","Kanäle von Uznair",1,"Kanäle von Uznair",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,1,0,0,370,True,False,True,False,False,0,False,False,False,False,True,False,True,"Kanäle von Uznair","Schatzsuche","",9002,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
269,"ec007","Das Fenn",1,"Wege zur Transzendenz",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,1,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Wege zur Transzendenz","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
270,"e0169","Thal-Kreuzgang",1,"Die hohe Kunst des Schwertkampfs",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,70,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Die hohe Kunst des Schwertkampfs","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271,"e0160","Wallende Nebel",1,"Probe des Meisters",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,65,67,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Probe des Meisters","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
272,"e0161","Die Zinnen",1,"Aus der Tiefe des Herzens",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,70,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Aus der Tiefe des Herzens","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
273,"e0159","Bardams Probe",1,"Der Rubin-Drachenreiter",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,70,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Der Rubin-Drachenreiter","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
274,"e0167","Azim-Steppe",1,"Aus dem Verborgenen",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,70,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Aus dem Verborgenen","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
275,"z3o1","Interdimensionaler Riss",1,"Interdimensionaler Riss",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,1,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Interdimensionaler Riss","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
276,"o3c1_2","Kanäle von Uznair",1,"Vergessene Kanäle von Uznair",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,1,0,0,370,True,False,True,False,False,0,False,False,False,False,True,False,True,"Vergessene Kanäle von Uznair","Schatzsuche","",9003,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
277,"d2p1","Astragalos",1,"Astragalos",True,0,0,0,110,"ContentMemberType#18",0,0,0,0,0,30,70,0,0,False,True,False,False,False,0,True,False,True,False,False,False,True,"Astragalos","PvP","Im Golf von Rhotano, in der Inselgruppe, die als die Cieldaläen bekannt ist, liegt in dichten Nebel gehüllt die heimtückische Teufelssee. Seeleute bei klarem Verstand meiden diese gefährlichen Gewässer, aber nachdem ein Handelsschiff sich hierher verirrte, macht ein sagenhaftes Gerücht die Runde: Der Nebel habe sich um die kleine Schiffbrecher-Insel herum gelichtet und den Blick auf das Schiff des legendären Piratenkönigs Rauschebart freigegeben. Und wo das Schiff ist, kann sein Schatz nicht weit sein ...",4026,200,"ui/icon/112000/112257.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
278,"g3fc","Raum der Transparenz",1,"Heldenlied von Shinryu",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,320,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Heldenlied von Shinryu","Prüfungen","Amdapor gelangte am Ende des Fünften Zeitalters des Lichts dank der überragenden Fähigkeiten seiner Weißmagier zur Blüte - bis eine feindliche Macht Wesen aus dem Dunkel beschwor, die erst nach erbitterten Kämpfen gebannt werden konnten. Die Kräfte der Stadt waren davon aber so geschwächt, dass sie sich nach der Sechsten Katastrophe nicht mehr aus den Trümmern zu heben vermochte. Die Gebieter verbargen ihre Ruinen des historischen Amdapor und die darin versiegelten Kräfte der Finsternis darauf im Dickicht des Finsterwaldes; erst die jüngste Siebte Katastrophe legte sie erneut frei. ",2047,152,"ui/icon/112000/112258.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
279,"g3d4","Die versunkene Stadt Skalla",1,"Die versunkene Stadt Skalla",False,2,0,0,108,"ContentMemberType#2",0,0,0,0,0,70,70,300,370,False,True,True,False,False,1,True,False,True,False,False,False,True,"Die versunkene Stadt Skalla","Dungeons","",58,66,"ui/icon/112000/112255.tex",0,-1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
280,"f1bz","Die Verschlungenen Schatten von Bahamut",1,"Endlose Schatten von Bahamut (fatal)",False,2,0,0,108,"ContentMemberType#3",1,0,0,0,0,70,70,0,345,False,False,False,False,False,0,False,True,True,False,False,False,True,"Endlose Schatten von Bahamut (fatal)","Raids","",3056,1001,"ui/icon/112000/112261.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
281,"z3r1","Die königliche Stadt Rabanastre",1,"Rabanastre",False,2,0,0,108,"ContentMemberType#4",0,0,0,0,0,70,70,305,0,False,True,False,False,False,2,True,False,True,False,False,False,True,"Rabanastre","Raids","Nachdem du die Hekatoncheiren besiegt und aus der Kupferglocken-Mine vertrieben hattest, wurde diese wieder für den Bergbaubetrieb geöffnet. Doch es dauerte nicht lange, bis erneut Probleme auftraten: Minenarbeiter der Amajina Bergbau AG, die Messungen in den unteren Stollen vornahmen, sind von tief in den Schächten hausenden Hekatoncheiren überfallen worden. Jetzt sind dringend fähige Abenteurer gefragt, die der Gefahr durch die hartnäckigen Riesen ein für alle Mal ein Ende setzen.",3057,64,"ui/icon/112000/112256.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
282,"ec008","Ala Mhigo",1,"Verrat der Qalyana",False,2,0,0,108,"ContentMemberType#1",0,0,0,0,0,1,70,0,0,False,False,True,False,False,0,False,False,False,False,False,False,True,"Verrat der Qalyana","Auftragskämpfe","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
283,"z3fa","Eureka Anemos",3,"Eureka Anemos",False,2,0,0,108,"ContentMemberType#19",0,0,1,68614,0,70,70,0,300,True,True,False,False,False,0,False,False,True,False,False,False,True,"Eureka Anemos","Eureka","",7003,0,"ui/icon/112000/112275.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
284,"e3d5","Höllenspund",1,"Höllenspund",False,2,0,0,108,"ContentMemberType#2",0,0,0,0,0,70,70,310,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Höllenspund","Dungeons","",59,67,"ui/icon/112000/112264.tex",0,-1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
285,"a2d4","Die Fraktal-Kontinuum",1,"Die Fraktal-Kontinuum (schwer)",False,2,0,0,108,"ContentMemberType#2",0,0,0,0,0,70,70,310,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Die Fraktal-Kontinuum (schwer)","Dungeons","",60,68,"ui/icon/112000/112263.tex",0,-1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
286,"z3o7","Sigmametrie 1.0",1,"Sigmametrie 1.0",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,325,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Sigmametrie 1.0","Raids","Die Magitek-Energiefelder sind deaktiviert und der Weg ins Praetorium, den Innenbereich von Castrum Meridianum, ist frei. Die von General Raubahn geführten Kräfte der Allianz verstärken den Druck, doch die Garlear zeigen keine Anzeichen von Schwäche. Wenn es nicht gelingt, ihren Widerstand zu brechen, werden sie die Ultima-Waffe aktivieren können. Dring mit Cid Garlonds Luftschiff, der Enterprise, von oben in das Castrum ein und arbeite dich bis zur Ultima-Waffe in der unterirdischen Wartungsstation vor. ",3058,71,"ui/icon/112000/112265.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
287,"z3o8","Sigmametrie 2.0",1,"Sigmametrie 2.0",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,325,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Sigmametrie 2.0","Raids","Die Magitek-Energiefelder sind deaktiviert und der Weg ins Praetorium, den Innenbereich von Castrum Meridianum, ist frei. Die von General Raubahn geführten Kräfte der Allianz verstärken den Druck, doch die Garlear zeigen keine Anzeichen von Schwäche. Wenn es nicht gelingt, ihren Widerstand zu brechen, werden sie die Ultima-Waffe aktivieren können. Dring mit Cid Garlonds Luftschiff, der Enterprise, von oben in das Castrum ein und arbeite dich bis zur Ultima-Waffe in der unterirdischen Wartungsstation vor. ",3059,72,"ui/icon/112000/112267.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
288,"z3o9","Sigmametrie 3.0",1,"Sigmametrie 3.0",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,325,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Sigmametrie 3.0","Raids","Die Magitek-Energiefelder sind deaktiviert und der Weg ins Praetorium, den Innenbereich von Castrum Meridianum, ist frei. Die von General Raubahn geführten Kräfte der Allianz verstärken den Druck, doch die Garlear zeigen keine Anzeichen von Schwäche. Wenn es nicht gelingt, ihren Widerstand zu brechen, werden sie die Ultima-Waffe aktivieren können. Dring mit Cid Garlonds Luftschiff, der Enterprise, von oben in das Castrum ein und arbeite dich bis zur Ultima-Waffe in der unterirdischen Wartungsstation vor. ",3060,73,"ui/icon/112000/112269.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
289,"z3oa","Sigmametrie 4.0",1,"Sigmametrie 4.0",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,325,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Sigmametrie 4.0","Raids","Die Magitek-Energiefelder sind deaktiviert und der Weg ins Praetorium, den Innenbereich von Castrum Meridianum, ist frei. Die von General Raubahn geführten Kräfte der Allianz verstärken den Druck, doch die Garlear zeigen keine Anzeichen von Schwäche. Wenn es nicht gelingt, ihren Widerstand zu brechen, werden sie die Ultima-Waffe aktivieren können. Dring mit Cid Garlonds Luftschiff, der Enterprise, von oben in das Castrum ein und arbeite dich bis zur Ultima-Waffe in der unterirdischen Wartungsstation vor. ",3061,74,"ui/icon/112000/112271.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
290,"e3fb","Jadelichtung",1,"Seelentanz - Byakko",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,325,0,False,True,True,False,False,0,True,False,True,False,False,False,True,"Seelentanz - Byakko","Prüfungen","",2048,133,"ui/icon/112000/112273.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
291,"e3fb_2","Jadelichtung",1,"Seelensturm - Byakko",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,340,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Seelensturm - Byakko","Prüfungen","Amdapor gelangte am Ende des Fünften Zeitalters des Lichts dank der überragenden Fähigkeiten seiner Weißmagier zur Blüte - bis eine feindliche Macht Wesen aus dem Dunkel beschwor, die erst nach erbitterten Kämpfen gebannt werden konnten. Die Kräfte der Stadt waren davon aber so geschwächt, dass sie sich nach der Sechsten Katastrophe nicht mehr aus den Trümmern zu heben vermochte. Die Gebieter verbargen ihre Ruinen des historischen Amdapor und die darin versiegelten Kräfte der Finsternis darauf im Dickicht des Finsterwaldes; erst die jüngste Siebte Katastrophe legte sie erneut frei. ",2049,153,"ui/icon/112000/112274.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
292,"z3o7_2","Sigmametrie 1.0",1,"Sigmametrie 1.0 (episch)",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,340,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Sigmametrie 1.0 (episch)","Raids","Einst warnte der eindrucksvolle Pharos Sirius Seefahrer, die den nahegelegenen Bierhafen anliefen, vor den trügerischen Phantominseln. Seit der Katastrophe ist der Leuchtturm jedoch stark beschädigt und von energiereichen Kristallen durchwuchert. Die Sirene, das legendäre Fabelwesen der Phantominseln, hat seitdem jegliche Versuche, den Leuchtturm instandzusetzen, unmöglich gemacht. Einmal wurde die Sirene vertrieben, doch sie ist zurückgekehrt und hat sich im Pharos Sirius eingenistet. Die Fischer von Bierhafen munkeln, dass sie nachts die Schreie längst verschollen geglaubter Seeleute aus dem Turm dringen hören. Was für ein fürchterliches Spiel treibt das abscheuliche Sirenenwesen? Sie und ihre monströse Brut gehören aus dem Pharos Sirius vertrieben!",3062,87,"ui/icon/112000/112266.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
293,"z3o8_2","Sigmametrie 2.0",1,"Sigmametrie 2.0 (episch)",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,345,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Sigmametrie 2.0 (episch)","Raids","Einst warnte der eindrucksvolle Pharos Sirius Seefahrer, die den nahegelegenen Bierhafen anliefen, vor den trügerischen Phantominseln. Seit der Katastrophe ist der Leuchtturm jedoch stark beschädigt und von energiereichen Kristallen durchwuchert. Die Sirene, das legendäre Fabelwesen der Phantominseln, hat seitdem jegliche Versuche, den Leuchtturm instandzusetzen, unmöglich gemacht. Einmal wurde die Sirene vertrieben, doch sie ist zurückgekehrt und hat sich im Pharos Sirius eingenistet. Die Fischer von Bierhafen munkeln, dass sie nachts die Schreie längst verschollen geglaubter Seeleute aus dem Turm dringen hören. Was für ein fürchterliches Spiel treibt das abscheuliche Sirenenwesen? Sie und ihre monströse Brut gehören aus dem Pharos Sirius vertrieben!",3063,88,"ui/icon/112000/112268.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
294,"z3o9_2","Sigmametrie 3.0",1,"Sigmametrie 3.0 (episch)",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,350,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Sigmametrie 3.0 (episch)","Raids","Einst warnte der eindrucksvolle Pharos Sirius Seefahrer, die den nahegelegenen Bierhafen anliefen, vor den trügerischen Phantominseln. Seit der Katastrophe ist der Leuchtturm jedoch stark beschädigt und von energiereichen Kristallen durchwuchert. Die Sirene, das legendäre Fabelwesen der Phantominseln, hat seitdem jegliche Versuche, den Leuchtturm instandzusetzen, unmöglich gemacht. Einmal wurde die Sirene vertrieben, doch sie ist zurückgekehrt und hat sich im Pharos Sirius eingenistet. Die Fischer von Bierhafen munkeln, dass sie nachts die Schreie längst verschollen geglaubter Seeleute aus dem Turm dringen hören. Was für ein fürchterliches Spiel treibt das abscheuliche Sirenenwesen? Sie und ihre monströse Brut gehören aus dem Pharos Sirius vertrieben!",3064,89,"ui/icon/112000/112270.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
295,"z3oa_2","Sigmametrie 4.0",1,"Sigmametrie 4.0 (episch)",False,2,0,0,108,"ContentMemberType#3",0,0,0,0,0,70,70,350,0,False,True,True,False,False,1,True,False,True,False,False,False,True,"Sigmametrie 4.0 (episch)","Raids","Einst warnte der eindrucksvolle Pharos Sirius Seefahrer, die den nahegelegenen Bierhafen anliefen, vor den trügerischen Phantominseln. Seit der Katastrophe ist der Leuchtturm jedoch stark beschädigt und von energiereichen Kristallen durchwuchert. Die Sirene, das legendäre Fabelwesen der Phantominseln, hat seitdem jegliche Versuche, den Leuchtturm instandzusetzen, unmöglich gemacht. Einmal wurde die Sirene vertrieben, doch sie ist zurückgekehrt und hat sich im Pharos Sirius eingenistet. Die Fischer von Bierhafen munkeln, dass sie nachts die Schreie längst verschollen geglaubter Seeleute aus dem Turm dringen hören. Was für ein fürchterliches Spiel treibt das abscheuliche Sirenenwesen? Sie und ihre monströse Brut gehören aus dem Pharos Sirius vertrieben!",3065,90,"ui/icon/112000/112272.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
296,"e0001","Tiefer Wald",5,,False,0,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,9,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
297,"e0002","Tiefer Wald",5,,False,0,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,13,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
298,"e0003","Tiefer Wald",5,,False,0,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,18,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
299,"e0004","Tiefer Wald",5,,False,0,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,18,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
300,"e0005","Ostwald",5,,False,0,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,19,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
301,"e0006","Südwald",5,,False,0,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,34,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
302,"e0007","Nordwald",5,,False,0,0,0,108,"ContentMemberType#1",0,0,0,0,0,0,19,0,0,False,True,True,False,False,0,False,False,False,False,False,False,True,"","","",0,0,"ui/icon/000000/000000.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
